ImgName,chars,charBB
test/1099_14.png,tell,"[[ 6.  5. 12. 27.]
 [18. 10. 16. 22.]
 [34.  2.  8. 30.]
 [42.  3.  8. 29.]]"
test/1099_19.png,onto,"[[ 5.  6. 15. 15.]
 [20.  7. 13. 15.]
 [33.  5. 10. 16.]
 [43.  5. 13. 15.]]"
test/1099_20.png,Bartelt,"[[ 6.  5. 14. 17.]
 [20.  8. 12. 14.]
 [32.  8. 10. 14.]
 [41.  6. 11. 16.]
 [51.  6. 13. 16.]
 [63.  4.  8. 17.]
 [70.  5. 11. 16.]]"
test/1099_21.png,Rd,"[[ 4.  5. 15. 19.]
 [20.  4. 15. 20.]]"
test/1099_22.png,Dobies,"[[ 1.  3. 30. 29.]
 [31. 10. 18. 20.]
 [48.  3. 21. 26.]
 [69.  5.  8. 25.]
 [79.  8. 16. 22.]
 [96.  7. 18. 22.]]"
test/1099_5.png,wouldnt,"[[ 5. 10. 18. 16.]
 [23. 11. 13. 16.]
 [35. 10. 14. 14.]
 [48.  6.  6. 17.]
 [56.  5. 12. 20.]
 [68.  8. 13. 17.]
 [86.  5. 10. 18.]]"
test/1099_6.png,be,"[[ 5.  2. 13. 19.]
 [18.  5. 13. 20.]]"
test/1099_7.png,caught,"[[ 2.  8. 14. 19.]
 [16. 10. 12. 15.]
 [28.  8. 12. 17.]
 [41.  8. 11. 21.]
 [52.  1. 12. 23.]
 [64.  3. 13. 22.]]"
test/109_1.png,PSP,"[[ 4.  5. 15. 10.]
 [19.  6. 11. 11.]
 [30.  6. 14. 10.]]"
test/10_1.png,ipad,"[[20. 14. 16. 47.]
 [35. 15. 32. 48.]
 [67. 26. 28. 38.]
 [96. 18. 33. 47.]]"
test/1102_1.png,ZOMBIES,"[[ 11.   6.  45.  74.]
 [ 61.   4.  46.  76.]
 [111.   4.  48.  77.]
 [162.   9.  49.  69.]
 [215.   5.  44.  72.]
 [263.   8.  45.  71.]
 [312.   7.  45.  68.]]"
test/1104_2.png,Attention,"[[  8.   4.  28.  31.]
 [ 37.   7.  17.  29.]
 [ 55.   6.  14.  29.]
 [ 69.   8.  20.  28.]
 [ 91.   6.  21.  30.]
 [114.   4.  18.  30.]
 [132.   2.  12.  30.]
 [143.   8.  22.  27.]
 [166.   6.  26.  29.]]"
test/1104_3.png,with,"[[ 4. 12. 35. 22.]
 [40.  3. 11. 32.]
 [53.  6. 14. 30.]
 [68.  3. 21. 32.]]"
test/1104_4.png,Billboards,"[[  6.   9.  26.  30.]
 [ 32.   6.  12.  33.]
 [ 43.   8.  12.  32.]
 [ 57.   8.  11.  32.]
 [ 67.   7.  22.  32.]
 [ 92.  12.  22.  28.]
 [114.  14.  21.  27.]
 [135.  11.  16.  28.]
 [153.   9.  24.  32.]
 [178.  10.  17.  31.]]"
test/110_1.png,KOLESTON,"[[ 5.  5. 10. 14.]
 [14.  6. 11. 13.]
 [26.  6.  7. 13.]
 [33.  5.  9. 14.]
 [42.  5.  8. 14.]
 [50.  5.  8. 14.]
 [57.  5. 11. 14.]
 [68.  5. 11. 15.]]"
test/112_1.png,JV,"[[ 8.  6. 49. 81.]
 [59.  5. 77. 76.]]"
test/112_2.png,Hotel,"[[  4.   6.  61.  51.]
 [ 67.  22.  44.  37.]
 [114.  19.  29.  40.]
 [145.  21.  41.  40.]
 [182.   7.  26.  54.]]"
test/114_1.png,Climate,"[[ 5.  5. 13. 15.]
 [17.  4.  6. 16.]
 [22.  4.  5. 17.]
 [27.  6. 16. 14.]
 [43.  6. 10. 13.]
 [52.  5.  7. 15.]
 [58.  6. 12. 14.]]"
test/114_10.png,Atmosphere,"[[ 3.  3.  8. 12.]
 [11.  5.  5. 13.]
 [16.  7. 11. 13.]
 [26. 11.  9. 11.]
 [34. 13.  7. 12.]
 [40. 15.  7. 14.]
 [46. 14.  8. 14.]
 [54. 20.  6. 11.]
 [58. 21.  5. 13.]
 [63. 23.  7. 10.]]"
test/114_3.png,Affects,"[[ 3.  4. 11. 15.]
 [13.  5.  8. 15.]
 [20.  6.  6. 16.]
 [25.  9.  8. 16.]
 [34. 11.  8. 14.]
 [42. 12.  6. 14.]
 [47. 14.  9. 14.]]"
test/114_4.png,Everyone,"[[ 6.  4.  9. 14.]
 [14.  7.  7. 14.]
 [21.  9.  8. 15.]
 [29. 13.  6. 12.]
 [34. 15.  7. 17.]
 [41. 17.  7. 16.]
 [48. 21.  6. 13.]
 [54. 24.  8. 14.]]"
test/114_5.png,3642039031055,"[[  4.   4.  20.  28.]
 [ 32.   2.  19.  32.]
 [ 55.   4.  19.  26.]
 [ 78.   5.  18.  28.]
 [104.   6.  19.  26.]
 [124.   4.  19.  35.]
 [143.   9.  19.  33.]
 [168.  14.  18.  30.]
 [186.  16.  17.  34.]
 [206.  22.  15.  31.]
 [228.  30.  16.  27.]
 [243.  32.  14.  29.]
 [257.  38.  16.  27.]]"
test/114_6.png,Greenhouse,"[[ 5.  4. 13. 15.]
 [18.  6.  6. 11.]
 [25.  5.  8. 13.]
 [34.  7.  9. 10.]
 [42.  5. 10. 12.]
 [52.  3. 10. 15.]
 [62.  5.  9. 12.]
 [71.  4. 11. 13.]
 [82.  4.  8. 14.]
 [91.  5. 11. 12.]]"
test/114_7.png,Gases,"[[ 3.  2. 13. 15.]
 [17.  6.  7. 13.]
 [25.  6.  9. 12.]
 [34.  7.  8. 12.]
 [41.  7. 10. 13.]]"
test/114_8.png,In,"[[ 2.  3.  5. 11.]
 [ 6.  4.  9. 11.]]"
test/114_9.png,Our,"[[ 3.  2. 11. 13.]
 [14.  5.  8. 13.]
 [22.  7.  7. 10.]]"
test/115_1.png,TOILET,"[[  4.   6.  48.  61.]
 [ 52.   5.  44.  62.]
 [100.   4.  21.  60.]
 [126.   5.  39.  59.]
 [163.   5.  45.  64.]
 [203.   6.  43.  56.]]"
test/117_1.png,Go,"[[ 7.  2. 15. 19.]
 [22.  5. 14. 17.]]"
test/117_2.png,Green,"[[ 3.  2. 15. 19.]
 [20.  5.  8. 16.]
 [28.  5. 11. 16.]
 [39.  5. 11. 17.]
 [51.  5. 15. 21.]]"
test/11_1.png,WHO,"[[ 14.  14.  80. 101.]
 [ 95.  18.  56.  98.]
 [151.  21.  56.  97.]]"
test/11_2.png,IS,"[[ 10.  13.  28.  99.]
 [ 36.  15.  58. 100.]]"
test/11_3.png,SALT,"[[  7.  11.  57.  95.]
 [ 65.   9.  53. 103.]
 [117.  19.  40.  95.]
 [147.  18.  49.  96.]]"
test/11_4.png,JULY,"[[11. 13. 22. 39.]
 [34. 16. 28. 37.]
 [62. 16. 26. 39.]
 [77. 17. 29. 36.]]"
test/11_5.png,23,"[[11. 12. 23. 32.]
 [33. 13. 24. 33.]]"
test/121_1.png,18,"[[ 4.  7. 19. 25.]
 [23.  8. 28. 24.]]"
test/121_2.png,19,"[[ 4.  7. 20. 24.]
 [23.  4. 28. 28.]]"
test/121_3.png,25,"[[ 8.  7. 26. 30.]
 [36.  7. 27. 29.]]"
test/121_4.png,26,"[[ 7.  7. 26. 28.]
 [37.  4. 20. 30.]]"
test/122_1.png,4,[10.  9. 31. 32.]
test/122_10.png,Payloads,"[[  7.  10.  25.  35.]
 [ 33.  14.  18.  32.]
 [ 51.  19.  24.  27.]
 [ 73.   8.  12.  37.]
 [ 86.  16.  18.  28.]
 [110.  17.  19.  30.]
 [131.   6.  18.  41.]
 [150.  13.  19.  33.]]"
test/122_2.png,out,"[[ 3. 16. 21. 23.]
 [25. 14. 20. 26.]
 [46.  9. 19. 29.]]"
test/122_4.png,5,[11. 10. 27. 43.]
test/122_5.png,Roaches,"[[ 10.   6.  35.  60.]
 [ 46.  22.  33.  41.]
 [ 86.  19.  28.  42.]
 [120.   8.  27.  52.]
 [153.   5.  30.  56.]
 [189.  14.  35.  50.]
 [225.  13.  26.  47.]]"
test/122_6.png,Recommend,"[[  6.   8.  25.  38.]
 [ 32.  14.  19.  33.]
 [ 54.  14.  15.  26.]
 [ 71.  16.  20.  26.]
 [ 92.  14.  25.  32.]
 [120.  11.  25.  33.]
 [148.  15.  20.  31.]
 [167.  14.  20.  32.]
 [189.   7.  22.  36.]]"
test/122_7.png,Their,"[[ 4.  8. 25. 41.]
 [29.  9. 17. 39.]
 [49. 11. 21. 38.]
 [71.  9. 12. 35.]
 [83. 16. 15. 29.]]"
test/122_8.png,Friend,"[[ 11.   7.  29.  48.]
 [ 37.  20.  20.  32.]
 [ 58.   9.  15.  44.]
 [ 74.  19.  24.  38.]
 [100.  19.  25.  37.]
 [127.   7.  28.  48.]]"
test/122_9.png,as,"[[10. 12. 22. 29.]
 [31. 11. 17. 31.]]"
test/127_1.png,Live,"[[ 7.  4. 29. 73.]
 [41.  6.  4. 55.]
 [50. 20. 17. 45.]
 [65.  4. 38. 48.]]"
test/127_2.png,Love,"[[ 1.  4. 40. 79.]
 [40. 35. 20. 37.]
 [57. 32. 19. 37.]
 [76. 10. 30. 33.]]"
test/127_3.png,Laugh,"[[  1.  34.  54. 111.]
 [ 46.  78.  25.  30.]
 [ 72.  65.  28.  37.]
 [ 87.  53.  72. 111.]
 [144.   3.  69. 100.]]"
test/129_1.png,PITT,"[[ 10.  10.  39.  60.]
 [ 45.   5.  29.  59.]
 [ 70.   4.  37.  56.]
 [109.   4.  41.  67.]]"
test/129_2.png,Let,"[[ 3.  5. 12. 23.]
 [14.  9. 11. 19.]
 [25.  8. 13. 21.]]"
test/129_3.png,the,"[[ 4.  6.  9. 22.]
 [13.  3. 13. 24.]
 [26.  9. 12. 17.]]"
test/129_4.png,Madness,"[[ 3.  5. 16. 25.]
 [19. 10. 13. 22.]
 [33.  3. 11. 26.]
 [44.  9. 12. 22.]
 [56.  9. 12. 22.]
 [69. 10.  9. 20.]
 [78. 10. 10. 20.]]"
test/129_5.png,Begin,"[[ 2.  6. 13. 25.]
 [16. 10. 11. 20.]
 [28. 11. 11. 24.]
 [39.  3.  7. 27.]
 [45.  9. 13. 21.]]"
test/12_1.png,NO,"[[12. 15. 62. 93.]
 [68. 18. 52. 85.]]"
test/133_1.png,State,"[[ 5.  3. 18. 26.]
 [22.  6. 11. 26.]
 [35. 12. 13. 21.]
 [49. 10. 11. 23.]
 [60. 13. 15. 19.]]"
test/133_3.png,Of,"[[ 2.  5. 17. 20.]
 [17.  5. 11. 21.]]"
test/133_4.png,India,"[[ 3.  4.  7. 18.]
 [11.  8. 11. 19.]
 [22.  6. 10. 19.]
 [32.  7.  7. 21.]
 [38. 11. 12. 16.]]"
test/134_1.png,KAFE,"[[ 10.  12.  56.  68.]
 [ 70.  12.  56.  66.]
 [118.  14.  47.  66.]
 [163.  20.  58.  63.]]"
test/134_2.png,Carlsberg,"[[ 12.   7.  78.  98.]
 [ 40.  49.  46.  43.]
 [ 83.  50.  31.  45.]
 [110.  29.  21.  60.]
 [130.  50.  29.  43.]
 [157.  33.  36.  62.]
 [192.  56.  31.  42.]
 [222.  58.  28.  40.]
 [250.  54.  41.  65.]]"
test/134_3.png,Baby,"[[  5.   9.  82. 109.]
 [ 83.  42.  57.  73.]
 [135.  24.  62. 101.]
 [193.  52.  59.  93.]]"
test/134_4.png,T,[ 8.  4. 73. 94.]
test/134_5.png,Cafe,"[[  6.   7.  71. 105.]
 [ 75.  35.  51.  74.]
 [122.  15.  39.  95.]
 [163.  41.  58.  73.]]"
test/135_1.png,SIX,"[[ 9.  7. 22. 22.]
 [31.  7.  8. 22.]
 [38.  4. 24. 27.]]"
test/135_2.png,PETERS,"[[ 10.  14.  19.  27.]
 [ 29.  11.  21.  28.]
 [ 49.   7.  19.  31.]
 [ 68.   7.  20.  28.]
 [ 88.   6.  22.  29.]
 [109.   3.  22.  29.]]"
test/135_3.png,ARE,"[[ 6. 11. 20. 30.]
 [26. 11. 23. 28.]
 [49.  8. 24. 30.]]"
test/135_4.png,BETTER,"[[  7.  18.  21.  25.]
 [ 29.  16.  20.  24.]
 [ 49.  14.  22.  28.]
 [ 69.  11.  17.  30.]
 [ 89.   9.  21.  30.]
 [109.   8.  22.  28.]]"
test/135_6.png,ONE,"[[ 7. 10. 26. 29.]
 [34.  7. 24. 31.]
 [58.  6. 22. 30.]]"
test/137_1.png,THE,"[[ 3.  3. 12. 17.]
 [16.  5. 11. 21.]
 [30.  8. 12. 18.]]"
test/137_10.png,VOTE,"[[ 3.  2.  7. 14.]
 [10.  4.  9. 13.]
 [17.  4.  8. 12.]
 [24.  6. 10. 14.]]"
test/137_2.png,LA,"[[ 4.  3.  9. 16.]
 [12.  6. 12. 15.]]"
test/137_3.png,TIMES,"[[ 3.  3. 11. 15.]
 [13.  7.  8. 15.]
 [20.  8. 14. 18.]
 [33. 11. 10. 15.]
 [43. 13.  7. 15.]]"
test/137_4.png,ENDORSES,"[[ 5.  3.  8. 15.]
 [14.  5.  9. 15.]
 [25.  6.  8. 17.]
 [35.  9. 10. 16.]
 [46. 11.  8. 16.]
 [54. 13.  7. 15.]
 [62. 14.  7. 16.]
 [70. 16.  6. 15.]]"
test/137_5.png,CARMEN,"[[ 4.  2.  8. 14.]
 [13.  4.  7. 13.]
 [20.  4.  8. 15.]
 [28.  6. 11. 15.]
 [39.  8.  6. 15.]
 [46. 10.  9. 15.]]"
test/137_7.png,ON,"[[ 2.  2. 10. 15.]
 [12.  3.  9. 16.]]"
test/137_8.png,MARCH,"[[ 3.  3. 10. 15.]
 [13.  6.  7. 13.]
 [20.  6.  8. 15.]
 [28.  9.  8. 14.]
 [36. 10.  8. 13.]]"
test/137_9.png,3RD,"[[ 3.  4.  7. 16.]
 [ 9.  5.  7. 14.]
 [17.  6.  8. 16.]]"
test/138_1.png,Next,"[[ 7.  7. 20. 28.]
 [25. 15. 18. 19.]
 [41. 15. 16. 20.]
 [56.  8. 12. 30.]]"
test/138_10.png,the,"[[10.  8. 21. 55.]
 [31.  5. 30. 57.]
 [62. 17. 26. 47.]]"
test/138_11.png,Eagle,"[[  6.   8.  30.  56.]
 [ 35.  19.  27.  44.]
 [ 63.  20.  29.  58.]
 [ 93.   6.  14.  57.]
 [108.  21.  31.  48.]]"
test/138_12.png,River,"[[  7.   8.  33.  58.]
 [ 40.   5.  15.  57.]
 [ 56.  21.  27.  45.]
 [ 83.  25.  26.  42.]
 [108.  23.  22.  41.]]"
test/138_13.png,Chain,"[[10.  8. 23. 43.]
 [32.  5. 21. 47.]
 [54. 18. 20. 34.]
 [73.  5. 15. 46.]
 [87. 18. 21. 33.]]"
test/138_14.png,of,"[[ 6. 14. 22. 37.]
 [31.  6. 15. 47.]]"
test/138_16.png,Lakes,"[[ 8.  8. 17. 43.]
 [26. 16. 19. 34.]
 [48.  4. 20. 49.]
 [69. 15. 18. 37.]
 [87. 14. 22. 38.]]"
test/138_17.png,8779453965,"[[ 14.   8.  33.  44.]
 [ 47.   7.  35.  45.]
 [ 81.   9.  31.  45.]
 [131.   7.  35.  45.]
 [166.   8.  33.  43.]
 [201.   5.  30.  48.]
 [255.   8.  29.  49.]
 [287.   7.  35.  47.]
 [323.   8.  30.  45.]
 [354.   7.  34.  45.]]"
test/138_2.png,Time,"[[ 6.  6. 18. 27.]
 [21.  5. 13. 28.]
 [32. 14. 23. 21.]
 [56. 14. 17. 21.]]"
test/138_3.png,Visit,"[[ 7.  7. 17. 28.]
 [25.  7.  9. 26.]
 [32. 11. 15. 22.]
 [47.  6. 10. 27.]
 [55.  7. 10. 26.]]"
test/138_4.png,Wild,"[[ 6. 14. 74. 50.]
 [65. 27. 13. 35.]
 [79.  6. 14. 61.]
 [93. 21. 27. 45.]]"
test/138_5.png,Eagle,"[[ 2. 11. 34. 39.]
 [36. 25. 17. 26.]
 [55. 27. 21. 35.]
 [76.  3. 13. 49.]
 [89. 26. 23. 26.]]"
test/138_6.png,Lodge,"[[  6.   6.  55.  68.]
 [ 26.  26.  31.  31.]
 [ 61.   5.  32.  53.]
 [ 93.  26.  31.  54.]
 [125.  20.  29.  38.]]"
test/138_7.png,EAGLE,"[[ 11.   9.  30.  34.]
 [ 43.  10.  33.  33.]
 [ 75.   7.  37.  35.]
 [111.   9.  28.  35.]
 [139.  10.  31.  34.]]"
test/138_9.png,On,"[[ 9.  7. 34. 55.]
 [44. 17. 30. 44.]]"
test/139_1.png,SALE,"[[ 4.  5. 23. 34.]
 [26.  5. 25. 35.]
 [49.  3. 22. 37.]
 [70.  3. 23. 33.]]"
test/13_1.png,Now,"[[ 9.  9. 32. 37.]
 [40. 21. 23. 24.]
 [62. 19. 39. 25.]]"
test/13_3.png,iTunes,"[[  8.   7.  14.  34.]
 [ 19.   7.  25.  37.]
 [ 41.  17.  23.  26.]
 [ 66.  15.  23.  27.]
 [ 90.  13.  23.  29.]
 [113.  17.  19.  25.]]"
test/140_1.png,ADVERTISE,"[[ 10.   5.  25.  41.]
 [ 31.   7.  23.  38.]
 [ 55.   8.  21.  35.]
 [ 75.  11.  16.  33.]
 [ 90.  11.  23.  35.]
 [109.  13.  22.  38.]
 [128.  14.  13.  34.]
 [138.  15.  22.  33.]
 [160.  13.  20.  36.]]"
test/140_2.png,HERE,"[[ 4.  5. 22. 35.]
 [25.  7. 16. 33.]
 [40.  8. 21. 34.]
 [60.  9. 17. 33.]]"
test/140_3.png,18008091469,"[[  3.   5.  15.  32.]
 [ 27.   4.  18.  34.]
 [ 44.   5.  20.  35.]
 [ 62.   9.  20.  29.]
 [ 89.   9.  19.  32.]
 [108.   9.  19.  30.]
 [124.  11.  18.  30.]
 [151.  13.  15.  30.]
 [163.  13.  17.  30.]
 [179.  15.  19.  29.]
 [195.  14.  19.  31.]]"
test/140_5.png,FREEWAYBILLBOARD,"[[  2.   3.   9.  16.]
 [ 11.   5.   9.  15.]
 [ 20.   4.  10.  14.]
 [ 29.   5.   9.  15.]
 [ 38.   3.  14.  17.]
 [ 51.   5.  10.  13.]
 [ 59.   4.  10.  13.]
 [ 69.   5.  10.  14.]
 [ 78.   5.   8.  15.]
 [ 86.   8.   8.  13.]
 [ 92.   6.   8.  13.]
 [101.   7.   9.  12.]
 [110.   6.  11.  15.]
 [119.   7.  11.  15.]
 [128.   6.  11.  16.]
 [139.   9.   8.  12.]]"
test/140_6.png,COM,"[[ 3.  4.  7. 14.]
 [11.  5. 10. 14.]
 [21.  4. 10. 15.]]"
test/142_1.png,SBI,"[[11. 14. 31. 47.]
 [42. 15. 31. 48.]
 [72. 17. 16. 46.]]"
test/142_2.png,Car,"[[ 8.  7. 31. 48.]
 [39. 19. 28. 37.]
 [66. 20. 21. 35.]]"
test/142_3.png,Loan,"[[ 7.  9. 27. 46.]
 [33. 20. 27. 34.]
 [61. 16. 25. 40.]
 [87. 16. 30. 39.]]"
test/144_1.png,I,[ 4.  4.  6. 12.]
test/144_2.png,could,"[[ 2.  6.  7. 10.]
 [10.  5.  9. 11.]
 [18.  6.  7. 10.]
 [25.  3.  7. 14.]
 [31.  3.  9. 13.]]"
test/144_4.png,working,"[[ 4.  6. 13. 11.]
 [16.  6.  8.  9.]
 [24.  5.  6.  9.]
 [31.  3.  8. 14.]
 [38.  3.  6. 12.]
 [43.  7.  8.  9.]
 [51.  6. 10. 14.]]"
test/144_5.png,so,"[[ 3.  2.  9. 10.]
 [12.  2.  7. 10.]]"
test/144_6.png,much,"[[ 1.  5. 14. 11.]
 [15.  5.  9. 11.]
 [24.  5.  9. 12.]
 [32.  2.  8. 15.]]"
test/144_7.png,harder,"[[ 4.  3.  8. 14.]
 [12.  5.  8. 11.]
 [20.  4.  6. 13.]
 [27.  2.  7. 15.]
 [35.  6.  8. 11.]
 [42.  6.  6.  9.]]"
test/144_8.png,GO,"[[ 4.  5.  8. 12.]
 [14.  4. 11. 13.]]"
test/148_1.png,Theres,"[[ 4.  4. 10. 16.]
 [14.  5.  7. 15.]
 [21.  8.  6. 11.]
 [27.  8.  4. 12.]
 [32.  9.  5. 11.]
 [40.  7.  9. 12.]]"
test/148_2.png,a,[ 3.  5.  8. 10.]
test/148_3.png,great,"[[ 2.  6. 10. 13.]
 [11.  5.  5. 10.]
 [17.  5.  6. 10.]
 [23.  5.  8. 10.]
 [29.  2.  7. 12.]]"
test/148_4.png,camp,"[[ 3.  6.  7. 11.]
 [10.  4.  7. 12.]
 [17.  5. 12. 13.]
 [30.  3.  9. 17.]]"
test/148_5.png,out,"[[ 3.  6.  7. 10.]
 [11.  6.  9. 12.]
 [19.  3.  7. 14.]]"
test/148_6.png,there,"[[ 3.  4.  6. 12.]
 [ 8.  4.  8. 13.]
 [17.  7.  7. 10.]
 [24.  6.  5. 11.]
 [29.  7.  7. 10.]]"
test/148_7.png,SUMMER,"[[ 4.  5.  9. 17.]
 [12.  5. 12. 13.]
 [23.  5. 13. 15.]
 [36.  5. 12. 15.]
 [48.  4. 10. 15.]
 [58.  4. 11. 16.]]"
test/149_1.png,Theres,"[[ 5.  4. 10. 15.]
 [16.  8.  7. 15.]
 [23. 13.  7. 11.]
 [30. 13.  5. 11.]
 [34. 15.  8. 11.]
 [44. 14.  8. 13.]]"
test/149_3.png,great,"[[ 3.  5.  8. 14.]
 [10.  5.  6. 10.]
 [15.  5.  7. 11.]
 [21.  7.  7. 12.]
 [27.  6.  6. 12.]]"
test/149_4.png,camp,"[[ 3.  4.  7. 11.]
 [10.  5.  6. 10.]
 [16.  6. 11. 11.]
 [27.  7.  8. 14.]]"
test/149_5.png,out,"[[ 3.  6.  6. 10.]
 [ 9.  6.  7. 11.]
 [16.  5.  7. 12.]]"
test/149_6.png,there,"[[ 2.  3.  5. 13.]
 [ 7.  3.  6. 14.]
 [14.  7.  6. 11.]
 [19.  8.  4.  9.]
 [23.  9.  5. 10.]]"
test/149_7.png,SUMMER,"[[ 4.  3. 10. 14.]
 [13.  4. 12. 15.]
 [25.  5. 13. 15.]
 [37.  5. 13. 15.]
 [50.  7.  9. 17.]
 [59.  7. 10. 15.]]"
test/14_1.png,JOES,"[[ 12.  36.  47.  57.]
 [ 62.  32.  57.  55.]
 [118.  25.  52.  50.]
 [191.  15.  40.  56.]]"
test/151_1.png,think,"[[ 5.  7. 11. 17.]
 [15.  7. 13. 17.]
 [28.  9.  5. 15.]
 [33. 11. 13. 17.]
 [46. 10. 14. 17.]]"
test/151_2.png,big,"[[ 6.  3. 15. 20.]
 [21.  5.  6. 17.]
 [26.  9. 13. 17.]]"
test/151_3.png,IMAX,"[[ 7.  5.  5. 10.]
 [13.  3. 16. 13.]
 [28.  5. 11. 12.]
 [40.  5. 13. 15.]]"
test/151_4.png,snip,"[[ 6.  5.  9. 12.]
 [15.  6.  9. 12.]
 [24.  3.  5. 14.]
 [28.  7. 11. 15.]]"
test/151_5.png,snip,"[[ 4.  5.  8. 11.]
 [13.  5.  8. 12.]
 [21.  3.  4. 14.]
 [25.  7.  9. 14.]]"
test/151_6.png,sip,"[[ 5.  5.  9. 17.]
 [13.  5.  5. 14.]
 [17.  7. 11. 16.]]"
test/153_1.png,Advertising,"[[  4.   4.  21.  37.]
 [ 24.   4.  24.  37.]
 [ 48.  12.  21.  30.]
 [ 70.  13.  18.  32.]
 [ 88.  13.  16.  26.]
 [105.  10.  17.  31.]
 [122.   3.  11.  36.]
 [134.  12.  17.  31.]
 [148.   5.  16.  34.]
 [161.  11.  22.  32.]
 [183.  14.  23.  37.]]"
test/154_1.png,Advertising,"[[  6.   5.  19.  35.]
 [ 29.   3.  20.  35.]
 [ 48.   9.  21.  30.]
 [ 69.  10.  22.  34.]
 [ 90.  12.  17.  25.]
 [106.   7.  17.  32.]
 [122.   4.  15.  36.]
 [133.  13.  21.  30.]
 [150.   3.  13.  37.]
 [160.  13.  21.  24.]
 [185.  12.  21.  36.]]"
test/155_1.png,MONSTER,"[[  3.   4.  27.  26.]
 [ 31.   3.  16.  28.]
 [ 47.   4.  17.  28.]
 [ 65.   4.  18.  28.]
 [ 83.   5.  20.  26.]
 [103.   5.  16.  25.]
 [119.   7.  19.  25.]]"
test/155_2.png,BIKE,"[[ 4.  4. 17. 21.]
 [22.  5. 11. 22.]
 [31.  6. 20. 22.]
 [50.  6. 15. 22.]]"
test/155_3.png,SALE,"[[ 2.  3. 17. 22.]
 [19.  3. 18. 22.]
 [38.  4. 12. 21.]
 [51.  4. 15. 20.]]"
test/155_4.png,GOING,"[[ 3.  3. 11. 13.]
 [15.  4. 12. 14.]
 [28.  5.  4. 11.]
 [33.  5. 11. 13.]
 [45.  6. 13. 12.]]"
test/155_6.png,NOW,"[[ 3.  3. 12. 13.]
 [14.  4. 12. 13.]
 [26.  4. 13. 12.]]"
test/158_1.png,MOTION,"[[ 9. 10.  7. 13.]
 [18.  8.  6. 14.]
 [23.  7.  7. 13.]
 [31.  6.  3. 14.]
 [34.  5.  7. 14.]
 [41.  2.  9. 17.]]"
test/158_2.png,MOBILE,"[[ 4. 13. 20. 29.]
 [24. 11. 18. 29.]
 [43.  8. 13. 32.]
 [57.  6.  9. 34.]
 [66.  5. 14. 36.]
 [80.  2. 17. 40.]]"
test/158_3.png,BILLBOARDS,"[[ 5.  5.  7. 14.]
 [12.  5.  4. 15.]
 [15.  5.  5. 13.]
 [20.  4.  7. 15.]
 [26.  3.  7. 16.]
 [33.  4. 11. 16.]
 [44.  3.  8. 16.]
 [53.  1.  9. 20.]
 [61.  2. 10. 18.]
 [71.  3. 10. 17.]]"
test/159_1.png,CocaCola,"[[  3.   8.  36.  47.]
 [ 18.  19.  20.  29.]
 [ 35.  20.  18.  29.]
 [ 50.  18.  23.  31.]
 [ 69.  11.  41.  51.]
 [ 88.  34.  22.  27.]
 [108.  12.  34.  52.]
 [115.  35.  26.  28.]]"
test/161_1.png,Flavor,"[[  5.   6.  55.  70.]
 [ 55.  18.  22.  59.]
 [ 75.  43.  30.  36.]
 [105.  42.  39.  42.]
 [143.  53.  39.  41.]
 [182.  61.  29.  36.]]"
test/161_2.png,bloom,"[[ 67.  29.  30.  40.]
 [ 99.  33.  13.  41.]
 [113.  47.  29.  33.]
 [145.  50.  29.  34.]
 [177.  55.  47.  37.]]"
test/162_1.png,GIANT,"[[  2.   3.  31.  35.]
 [ 34.   1.  15.  37.]
 [ 50.   3.  27.  35.]
 [ 76.   3.  30.  34.]
 [106.   2.  27.  35.]]"
test/162_2.png,3SIDED,"[[  5.   6.  17.  23.]
 [ 34.   5.  20.  26.]
 [ 52.   5.  12.  24.]
 [ 64.   5.  22.  25.]
 [ 87.   5.  18.  25.]
 [105.   4.  22.  27.]]"
test/162_3.png,Joe,"[[ 5.  4. 12. 29.]
 [17. 10. 15. 25.]
 [32. 12. 13. 23.]]"
test/162_4.png,BROWN,"[[ 2.  5. 15. 22.]
 [15.  6. 15. 23.]
 [30.  4. 13. 23.]
 [44.  6. 17. 20.]
 [61.  7. 13. 22.]]"
test/167_1.png,State,"[[ 4.  5.  9. 11.]
 [13.  6.  5. 10.]
 [17.  6.  7.  9.]
 [24.  3.  5. 13.]
 [29.  6.  8.  8.]]"
test/167_2.png,Bank,"[[ 2.  5. 11. 12.]
 [12.  5.  8. 10.]
 [20.  5.  7. 11.]
 [27.  2.  9. 13.]]"
test/167_3.png,Of,"[[ 3.  5.  9. 12.]
 [13.  4.  6. 12.]]"
test/169_1.png,SALE,"[[ 7.  5. 10. 32.]
 [18.  3. 13. 35.]
 [31.  3. 13. 33.]
 [45.  4. 12. 34.]]"
test/169_3.png,PURCHASE,"[[ 3.  6. 14. 33.]
 [17.  7. 14. 33.]
 [31.  6. 14. 33.]
 [44.  6. 12. 32.]
 [55.  6. 17. 33.]
 [72.  7. 13. 33.]
 [84.  6. 13. 32.]
 [96.  6. 15. 34.]]"
test/169_4.png,OF,"[[ 5.  5. 13. 35.]
 [18.  5. 13. 33.]]"
